encounter_id,encounter_name,class,spec,rank,character,guild,server,region,dps,item_level,duration_ms,report_id,fight_id,start_time
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,2,Legoshii,Solid Lads,Kazzak,EU,162861.5880756,291,115662,2BzrJH7hTqfWR9Zn,29,1781773965484
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,3,탈쑤기,Masquerade,아즈샤라,KR,156733.02732932,291,94770,drgKzGRB7CLDbmwv,41,1781955470630
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,4,태귀,,아즈샤라,KR,155089.32125905,293,91434,9zc81TZhkpnbMWFG,47,1783080853651
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,5,玩二,,泰兰德,CN,154751.2396989,291,224248,bhKcDfwrgZB6qHYA,39,1782458044428
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,6,겨비,,아즈샤라,KR,154419.57058017,293,109450,ZKFTr3RGpByD4wQX,41,1783599852543
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,7,무빵,육광천,아즈샤라,KR,154207.53492671,290,101713,r4Cn6vJKP3t7GNqw,45,1782215736059
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,8,久田泉奈,,无尽之海,CN,153934.3486902,290,245037,PCzLVcXpkHfnRW9b,39,1781955817290
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,9,띠발,육광천,아즈샤라,KR,153514.23216931,292,101917,QDFy7n3BCtHdVac8,40,1782733545785
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,10,Papavnavi,,Illidan,US,153343.34235571,292,114530,ak7wNAt6GbLdWcDX,122,1782237318713
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,11,Antony,NotLikeUs,Kazzak,EU,153290.77107628,289,101702,w3rn6YbQAcP8TGRv,64,1782547715660
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,12,Anonymous,,,,152810.81104543,289,115197,a:qwCKdFaRByYmrcDt,48,1782252114665
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,13,Stílx,,Illidan,US,152229.71105593,291,96247,1Nxq9DPzhQdGV6yb,5,1782328010643
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,14,氵流萤,,白银之手,CN,151313.4953135,290,263736,n1p2JWbf4rwZqQhx,8,1783175596266
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,15,구목리동,엔터프라이즈 영업본부,아즈샤라,KR,151180.74879577,291,96742,tZPxQMJByGL68mvY,11,1782526355703
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,16,Ruhigekugel,Sylvanas Garde,Thrall,EU,150967.24264925,293,100466,bDZ8cCMPvw37m4Lp,4,1782916382028
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,17,도겨비,,굴단,KR,150623.35550199,293,103299,NhaW3Cx1jtPp7HDB,16,1782646076086
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,18,Terakk,Esquadrão Squirtle,Stormrage,US,150418.02273206,291,104346,Qy6vHYG8TK4m1pCk,6,1781726934233
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,19,취호,,아즈샤라,KR,150058.40862845,291,94849,9mfygzpPwXL7FBCr,49,1782002906453
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,20,Макдиэль,,Ревущий фьорд,EU,149476.09711959,291,99465,KP9wYBh6AVgD2kxT,31,1783434167885
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,21,Shyváná,Puffbuffpass,Stormrage,US,148847.45263571,291,91683,pZNLc7kfY39XPRTQ,4,1782865997355
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,22,玩一,,泰兰德,CN,148813.60828019,290,251685,gkBmqhJxTPjwC6np,39,1782978165132
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,23,Yangky,,아즈샤라,KR,148614.41990037,289,96561,Hd1zZn9k6JLM4gx7,48,1783079678659
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,24,Míraix,Ori,Tarren Mill,EU,148072.99308116,293,76747,jxvnVc4Gp1JLtfHK,77,1782470697661
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,25,Mtkr,The Last Outlaws,Tarren Mill,EU,147897.63600373,290,87902,bDnqkp8mHAfWGh2N,22,1783011667288
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,26,Valdryia,Blues Clues,Hyjal,US,147666.5448306,293,98493,KBjMxFyz68DvAg3k,28,1783203997643
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,27,Bikstok,Exiled,Tarren Mill,EU,147608.38611169,293,110683,YVQmwJpZhkCcK8XG,17,1782822504458
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,28,Verbbogue,BigBrain,Silvermoon,EU,146850.00996612,290,110374,nj8kwtAm4Xv1TLV7,9,1782656551256
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,29,Renki,Im Ramping,Khaz'goroth,US,146204.6049366,290,88644,b6qgND4AnPLJCMRK,1,1783245306965
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,30,Outclass,Schwingen des Phoenix,Blackhand,EU,145903.30380523,293,89745,cPNH3qznDfVTCvyx,29,1783358248815
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,31,Норго,,Ревущий фьорд,EU,145536.38755155,291,196908,KacVfy73BLnGHZ8F,35,1781857728495
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,32,Theroyalmail,Zug Life,Defias Brotherhood,EU,144860.09101251,288,87900,vqrCpj26Jgxa73Pz,32,1782407276516
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,33,Stilrogue,I am not surprised,Illidan,US,144796.82104357,292,99907,H6cPDAt9M8VRvp1m,23,1783527256584
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,34,Lartena,Soviet Union,Kazzak,EU,144708.84379786,293,245528,LrczGmNaPxY3n7y1,101,1783344375574
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,35,카르페디엄,,아즈샤라,KR,144511.86758598,292,97029,yZvFLdCgfxhP2BMW,43,1782609804610
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,36,Seilynn,오드,아즈샤라,KR,144430.10049247,293,110058,9qZKQHf3aR1CGxyh,16,1782631713638
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,37,Cloudpookie,,Draenor,EU,143707.75533168,292,113754,FPJmryX7GfMnVKqp,1,1783411348412
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,38,금이,,아즈샤라,KR,143602.02700012,291,100444,3x7GcwYkX6hCJtZd,57,1782985019228
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,39,Lartens,Soviet Union,Silvermoon,EU,143246.16578839,291,249921,4kTt9QFz3VdDLCMn,39,1783105274126
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,40,Policia,고양이실패단,아즈샤라,KR,143191.66589841,291,97623,KV8BtCLDnFYJd67G,16,1781973829860
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,41,안켜,SHE BELL,아즈샤라,KR,142977.1429141,292,100319,9ZmYd3aAngpD2Xyz,13,1782705733874
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,42,Dåntte,,Silvermoon,EU,142828.00131703,291,221711,MqPwmN4ZXv2tn9Jk,35,1781709100214
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,43,Anonymous,,,,142660.50581511,288,90626,a:R3tz79ZPnc1vmWBL,29,1782070243115
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,44,Kenpachî,Advent,Tichondrius,US,142496.14227963,290,81136,r1RW2PzFHagVqbDv,13,1782341808996
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,45,Kuroyu,VALOR Insight,Stormrage,US,142109.36601572,293,93914,hwBcFWqn2YGxt3Ad,32,1783308649111
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,46,세연희,세인트,아즈샤라,KR,141995.33479416,292,99031,TzR7QP13V8Av4H9X,33,1783427114216
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,47,Loveherfeet,Can I Pet That Gnome,Thrall,EU,141530.58049779,291,101568,1xRfaWcy7ZNTCjpF,39,1783179226099
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,48,Shdivlilrock,,Stormrage,US,141439.46424059,289,98925,aLRyx83CpVWM7BKf,26,1782867726767
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,49,Theclient,Tolerance,Kazzak,EU,141352.99294959,290,107937,36jDn7bHX4yABL9C,11,1782598407018
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,50,Anonymous,,,,141278.75300177,291,206961,a:bBVdTtqyLJNaMC2D,92,1782207030887
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,51,Zalorel,Everybody Gets One,Illidan,US,140842.80498244,291,114482,mpMNGzK6gfy9J4cw,86,1781926139505
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,52,Lotawyn,Ashj Enkil,Frostwolf,EU,140539.33566434,292,94952,kPMK9nZrB8xzJCW6,22,1782917456048
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,53,Skovrogue,Mostly Harmless,Ravencrest,EU,140508.66910867,291,110565,MqGT9bgBhfYtPanX,47,1781805693566
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,54,아수소,,아즈샤라,KR,140135.39595457,293,96059,HxzK8kMmP74Awy3p,41,1783650315154
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,55,Orksauce,Sanctify,Hellscream,US,140067.90227764,293,112441,A9Ryq3Wr4KjckPJ7,2,1783138910855
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,56,Lartens,Soviet Union,Kazzak,EU,140057.56266922,290,217172,mzMWV9FXxKfgykJ3,47,1782680143688
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,57,Lilmansharky,Sweet,Frostmourne,US,139916.93127113,289,107393,z9CG7B4Kram6hcvw,72,1781913018803
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,58,Yooudok,,아즈샤라,KR,139256.1580496,291,83265,BC92kqGRKrM6THmw,90,1782625000723
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,59,Itas,Zanity,Tarren Mill,EU,138981.91767352,291,109831,6X2a3czvdHnDjmQ9,2,1783449704673
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,60,정대도,이에요,아즈샤라,KR,138964.29235227,293,91465,8akgrdcyPH4xTGDb,13,1783565936459
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,61,Acezz,,Tarren Mill,EU,138926.86625624,291,99571,H3ZzVhak2DbW41xR,16,1781789565231
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,62,Leils,,Ravencrest,EU,138729.65295535,290,243254,vq3hjVf1awCgYA4P,45,1782814399789
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,63,Bacstabath,Night Renegades,Baelgun,US,138569.88734751,289,102794,JfczpYMCXr8gxn1v,35,1783554703040
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,64,쐐러,구름푸딩,아즈샤라,KR,138293.01627276,293,103240,69JTdZwxbQ847RNq,11,1783264272374
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,65,더위먹은펭귄,Metaverse,아즈샤라,KR,138284.47238982,291,102263,nQFKfraAw7vPgRGB,44,1782222241734
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,66,엄청난자객,이 귀한곳에 누추한 분이,데스윙,KR,138191.05513251,293,100594,aRbKFmf8nLcQX73h,48,1783480925712
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,67,유체,보스,아즈샤라,KR,138143.91422109,286,107439,qDRB2YmHcGPZCMh7,83,1782006583979
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,68,Bodë,Valiant,Azralon,US,138121.64697474,290,89546,XfkdcrVjCBPLGpag,11,1783641741594
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,69,Anonymous,,,,138100.33992017,289,212697,a:zjGwP2TkD8xQ6Bga,41,1782311456241
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,70,Yis,Kitten Cafe,Illidan,US,137623.44864008,290,113610,4qa9cmrG8Ln1H3QT,35,1782508635923
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,71,Миекос,СОУЛФЛАЕР,Ревущий фьорд,EU,137158.86242433,288,111008,rKwvG7Mk16ptNxZ4,9,1782588252195
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,72,Meerakle,,Archimonde,EU,136982.75307795,291,115093,Zwpm7hGW84kaXBd3,15,1782227568841
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,73,一銀次一,Dreaming On,日落沼澤,TW,136950.08685912,292,105343,LtFhXzG9J4bnYafW,30,1782567777617
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,74,零皇,灭团理论研究院,末日行者,CN,136869.78137227,291,99164,27rwjvdgGZfT9aqb,5,1782218449189
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,75,Lanidone,Hanami Order,Stormrage,US,136516.97349345,291,109671,RqjDty6P4xLFbYGB,2,1783208635822
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,76,Stunners,Sunset Raiders,Stormrage,US,136460.63404239,289,106996,wB9Vy1cnCPvk3drA,35,1783468538019
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,77,Whostolerice,,Kazzak,EU,136220.73428705,292,111564,8yrR6QNVMFcX9zZh,46,1783430908948
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,78,Гарэльд,РокнРолла,Вечная Песня,EU,135575.69772682,291,104303,8aZL74Kd1nfwYXkR,1,1782467227246
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,79,우르릉쟈칼,마취괍니다,아즈샤라,KR,135406.31616795,290,100124,9QPXdRA3zjnM7JBW,41,1781915068651
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,80,Anonymous,,,,135317.51759549,290,251627,a:xdNkaZqb7g4YzW9A,34,1782108598345
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,81,Lartens,Soviet Union,Tarren Mill,EU,135215.84821047,290,116846,2rm9ZcL6dHBgnYwX,13,1781887838998
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,82,Baldursgate,Metaverse,아즈샤라,KR,135096.15239437,292,119217,yWXdzA2ZvG7hnVLT,43,1783254591868
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,83,Taanr,Reversio,Kazzak,EU,134832.31456557,291,106992,v13znrhFpBRJak9H,6,1781789000138
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,84,Shadôww,,Kazzak,EU,134530.88715582,290,86039,ma3ACKNkt8pb2xWh,125,1781681840236
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,85,Nyankobrq,Halløwed,Arthas,US,134169.23346329,290,108501,HJNz3ndfTQxyqRYW,6,1783479394046
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,86,Aproo,Mistake,Twisting Nether,EU,134167.90323268,290,117395,tLQynJg7ak3CNY4G,52,1781678339806
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,87,Cotilliôn,Krysis,Anetheron,US,134055.64856286,288,91988,AJfBHdqak7xM8Zv3,4,1783563014985
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,88,햅두,,아즈샤라,KR,133999.67725278,290,92952,YWPNmK8BJdb7acjA,46,1783216588259
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,89,噔噔蹡蹡,,影之哀伤,CN,133859.89937082,291,99971,XBPw6HC2yLNa4YxG,9,1782391608964
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,90,Ёвил,Котик на полставки,Ревущий фьорд,EU,133765.57591089,290,98036,AMvnwkNL1CYRKjdH,4,1782308533798
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,91,Sõxx,Regenesis,Silvermoon,EU,133548.34207882,290,107484,Y1LFkZMXV4zwTqp6,1,1781724129145
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,92,Anonymous,,,,133477.57668127,291,236205,a:rZJhQC6ajYd2HPyp,12,1781973641609
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,93,乂阴影利刃,,无尽之海,CN,133470.05101642,290,242863,9ng3cKjHNJhF6fV4,30,1781867930738
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,94,Averlandra,Knowledge is Power,Aggramar,US,133285.34401999,290,96070,nT1aDHMAF2Gyvc9j,41,1781715058227
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,95,Sháláwyné,,Blackrock,EU,132897.46175136,291,97193,ftZy2NjLJKB1MDHm,27,1782407138675
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,96,Bailerrog,Fox Sanctuary,Eredar,EU,132739.97743435,285,96607,PCyKYwj3V89N6HtA,4,1781717045383
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,97,Scrubterfuge,Obscurity,Frostmourne,US,132164.20642962,291,86848,YaK1DVytPANfQRGZ,25,1782978634391
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,98,Morogues,value,Blackhand,EU,132099.20214777,291,105784,rqAZHa6c2nTbV1Ld,4,1781959927341
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,99,Jaay,Story Maker,Alexstrasza,EU,131514.73652343,290,112306,xPm1Z2n8wNy6AhLJ,42,1781876769902
3182,"Belo'ren, Child of Al'ar",Rogue,Subtlety,100,메드도둑,Glory of Templar,아즈샤라,KR,131412.79981835,291,96892,mgrzkL1pydD9fxbM,53,1783169081619
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,1,Nadamani,,Zul'jin,US,182912.3696117,292,84651,vtW7nNrCQgTyfjR3,78,1783547309699
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,2,두산베어스서현숙,,아즈샤라,KR,171973.55758995,292,93940,GJY91RHy3TqwCk74,19,1782440841705
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,3,Monohammer,Butan,아즈샤라,KR,167532.71817329,291,95910,CQDtKpPr7jBz8dNW,42,1783521110584
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,4,Lilitt,,Illidan,US,166470.03978531,293,90737,xpdaF4WVrDfJRNv6,34,1782237849556
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,5,삼만이천볼트,,아즈샤라,KR,164338.93628979,290,97865,k1GL9T4r3qKVmzWJ,235,1782541597625
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,6,Eweshaman,,Silvermoon,EU,162869.81966448,290,98594,CkGnzKJLYftH73q9,1,1783619106943
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,7,Tataki,,Thrall,US,161408.44765343,292,96950,vtW7nNrCQgTyfjR3,36,1783547309699
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,8,Shambalyle,B E R S E R K,Kazzak,EU,160822.56153269,288,110551,DaQyTdVmpX2qJbhK,158,1782476977618
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,9,Chpok,,Stormrage,US,157245.06996154,290,97768,K9VJxABqjyf1PTFm,1,1782994027844
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,10,Elenay,YEP,Les Sentinelles,EU,157096.74832527,293,102255,dDZ42rjcRF3tMJGk,50,1783277009500
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,11,무료급식소푸파,,아즈샤라,KR,156739.32267785,291,91596,RaZL1PQYypKBN7w9,47,1783595599935
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,12,뱀뱀이술사,,아즈샤라,KR,156400.42172304,291,92952,YWPNmK8BJdb7acjA,46,1783216588259
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,13,Novelbright,Exclusive,아즈샤라,KR,155665.17114049,290,104534,MVLxgDvbnya9m4JA,12,1783395740441
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,14,宁柠泞,,白银之手,CN,155480.2499835,290,90886,xCnPz3wXajLV6DAH,2,1783341525278
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,15,Anonymous,,,,154838.56407973,289,80868,a:Gd4W2HCatrBLTxRc,192,1781681840236
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,16,Bimbampook,Cruoris,Area 52,US,153295.00314064,289,92338,K71Qmdj2RVa8HwDC,118,1783460913913
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,17,Unxdd,,Stormrage,US,152988.44200084,291,83665,tkAcfGTv6mBwrHCR,39,1783439389010
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,18,하마지마,깨가송송,아즈샤라,KR,151240.98961148,291,83265,BC92kqGRKrM6THmw,90,1782625000723
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,19,Dezyblé,Synergize,Thrall,EU,151136.06771525,290,94159,ytp7Crdxw9vqbJGW,2,1783245328316
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,20,Maorok,Higher Ground,Area 52,US,150725.1015661,291,93289,4RrTBzH291kQKaY8,10,1782262413581
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,21,Thoronys,Rest in peace,Uldaman,EU,149593.88960361,289,98717,XRBbMDmd4fw9kAGV,19,1782677369156
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,22,Kîesel,GZEZ,Blackmoore,EU,149369.02860391,292,102049,HnzrJVK6w49fPgWZ,4,1783002593934
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,23,Dives,Ecology,Kazzak,EU,149257.03098732,292,92199,V8jTPw3BMamCZnfk,5,1783014883162
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,24,Morlinna,,Illidan,US,148820.7997161,290,95809,pB1nWrQPKqH8vCAM,51,1781877299656
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,25,Highclass,소 담 소 담,아즈샤라,KR,148141.20876853,293,96892,mgrzkL1pydD9fxbM,53,1783169081619
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,26,Ultradondon,,Illidan,US,148118.43093496,291,93202,wHmbLMTgXA4FxC7K,31,1783374511255
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,27,고블린술사슴이,교차로,아즈샤라,KR,147965.43465465,290,98538,rWbNTwjtdAaRPmDv,14,1782921069559
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,28,Anonymous,,,,147946.68004204,291,104670,a:mybZvrThn3HGJdx6,141,1782137483275
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,29,님제발빼주세요,,아즈샤라,KR,147267.59306718,291,105354,y6XDkdr7TKxNzjYh,40,1783488569149
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,30,등짝추적자,나즈자타오징어순대,아즈샤라,KR,146669.68568983,290,100474,F6zBTGyhZ7XVNjg3,310,1781775176776
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,31,Twäwis,Silenced,Blackhand,EU,146627.65166125,292,72596,G7AKxHWM3Zv4z19F,47,1783101921820
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,32,Nezl,Lithe,Twisting Nether,EU,146346.92787558,290,93616,6zpfcTdmhNwKbnvY,4,1782042755659
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,33,포항피뢰침,,아즈샤라,KR,146342.45463441,289,89936,d9JrYTv6QmyM72zx,30,1782540120362
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,34,Rayoton,Blight,Burning Legion,EU,145487.67249894,291,110363,wPxV8GApqQH9T6rK,37,1781775174823
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,35,Itratrapopoo,,Stormrage,US,145104.71223761,289,106998,n4ryz3Y9agpd1jLX,66,1782669974191
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,36,남리듬,,아즈샤라,KR,144650.50034358,286,93136,mDYfjwbykpAC1LZc,50,1781916365305
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,37,Anonymous,,,,144261.31882947,288,108293,a:ZnYKrQ6gRFB2z1kh,6,1783249804448
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,38,Trigaspirit,Last Breath,Blackhand,EU,144133.37848466,290,91544,1ML8AawT7Jp9cbhn,1,1783273408360
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,39,Ashamy,Wild Things,Blackhand,EU,143854.35065875,290,96698,DbwgM7k3Jrja4ANK,1,1781888877767
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,40,Hidome,Last Wish,Twisting Nether,EU,143839.81603024,293,101321,ymhBWbx2p19VFdvT,4,1783507587982
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,41,Traumuotss,Judge,Kazzak,EU,143352.79938528,291,95003,FQ82GxkM3VNRChJr,4,1783101038959
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,42,Leru,구구콘사주세요,아즈샤라,KR,143293.52971565,290,94849,9mfygzpPwXL7FBCr,49,1782002906453
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,43,Totemagano,Mangos (Deactivated),Stormrage,US,142787.23366852,290,113768,mqyQWP8tCXBLw4G9,43,1782069222460
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,44,Griffun,Vetoed,Thrall,US,142543.61123478,293,103322,ngftWPVR1DTHqLd2,9,1783554539797
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,45,Voradus,Aptitude,Tarren Mill,EU,142335.14659195,289,109931,4R6bngAdLTaw7pKP,2,1782223099247
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,46,Makeitburst,,Illidan,US,142192.15353641,289,107284,8x3VKL2Q6X1TFqHN,32,1782698115468
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,47,Aghakave,Lithe,Silvermoon,EU,141939.01304326,288,118222,8xy2JLDWatGKRBr1,52,1783441371987
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,48,Toomtoom,Raids Naked,Area 52,US,141854.62433081,290,97506,wHmbLMTgXA4FxC7K,115,1783374511255
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,49,알트갤러리,Sorry,아즈샤라,KR,141816.47752837,291,100015,Yy9h4pz32MJjnWDv,39,1782299898571
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,50,Kemuda,A D H D,Kazzak,EU,141583.57447009,292,85014,rFYq9cy4d8zTJ6Zt,30,1783439648552
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,51,Paedagog,Poor Execution,Kazzak,EU,140921.06089322,291,86003,kKmPgLDjf4p8HCq1,1,1782065383711
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,52,Pijetotem,Itadakimasuu,Dalaran,US,140695.67203491,287,102889,WqgRT9Q2A4kNMmrj,26,1782444404933
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,53,Mightythor,내 향기를 기억해,아즈샤라,KR,139824.38247698,292,92952,YWPNmK8BJdb7acjA,46,1783216588259
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,54,Stoshagvnzad,,Illidan,US,139598.38189173,288,88004,pHGRNkzrb1mgtC8y,118,1783209275456
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,55,Fantasy,Above Average,Smolderthorn,US,139584.05898807,290,101173,QxGzhATV9ZbCwWKf,17,1782953667185
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,56,까망베르홈런볼,우리길드 무려 두명이나 접속했음,아즈샤라,KR,139515.60814735,291,96424,xNfqba7hXPKy2mBJ,52,1782387476500
3182,"Belo'ren, Child of Al'ar",Shaman,Elemental,57,Anonymous,,,,139448.27485721,288,102948,a:Z3drFkA9RVqc6H8M,106,1781864409130
